transaction_id,customer_id,amount,currency,status,channel,timestamp,fees_charged,refund_amount,refund_timestamp,_merge,over_refund_flag,refund_on_failed,time_to_refund_hours,refund_ratio,channel_code,anomaly_score,anomaly_flag
f3e3737b-16a3-4799-a37a-1c2839109832,33552,47815.77,KES,SUCCESS,M-Pesa,2025-05-23 21:05:02,478.16,47815.77,2025-05-29 16:05:02,both,False,False,139.0,1.0,3,0.11984688903156371,False
5569cb13-6723-457d-ba52-af897460d802,70896,7945.16,KES,SUCCESS,Card,2025-05-23 07:45:46,119.18,7945.16,2025-06-02 00:45:46,both,False,False,233.0,1.0,2,0.0809713137672376,False
ef243398-0ec5-4c3d-9dc2-678b14a936c2,90166,19252.22,KES,SUCCESS,USSD,2025-06-29 21:23:47,10.0,27766.68,2025-07-07 17:23:47,both,True,False,188.0,1.4422586070593417,4,-0.005181842219410426,True
82d2a36c-0bb7-468d-8447-3f57391259d1,60603,33699.44,KES,FAILED,M-Pesa,2025-02-28 09:17:44,336.99,33699.44,2025-03-09 23:17:44,both,False,True,230.0,1.0,3,0.12207616361008217,False
e45af58d-ba0f-4a72-ba10-164b3b6352a4,79814,19566.92,KES,SUCCESS,Bank Transfer,2025-01-02 16:20:12,30.0,19566.92,2025-01-04 05:20:12,both,False,False,37.0,1.0,1,0.09754433019431324,False
8b21bf9a-d798-41cc-8a60-450d886d879c,15391,13152.74,KES,SUCCESS,Bank Transfer,2025-01-05 11:18:02,30.0,13152.74,2025-01-11 07:18:02,both,False,False,140.0,1.0,1,0.11069479825951678,False
7d21bf7d-3237-4953-8982-b5bae555ea51,70539,33988.39,KES,SUCCESS,M-Pesa,2025-05-08 15:57:57,339.88,33988.39,2025-05-14 08:57:57,both,False,False,137.0,1.0,3,0.15744757291135036,False
393b338d-aa5b-4395-946b-02e3aa8110b3,67541,45761.3,KES,SUCCESS,M-Pesa,2025-01-09 03:45:31,457.61,45761.3,2025-01-14 07:45:31,both,False,False,124.0,1.0,3,0.13345623945615992,False
126fc97f-d784-4de4-8625-a1d886f93f74,65444,40492.13,KES,FAILED,Card,2025-05-07 11:35:03,607.38,40492.13,2025-05-14 21:35:03,both,False,True,178.0,1.0,2,0.11986571180098526,False
4ac956a9-5a66-49ac-99b9-8ce7a622d4f9,67607,28054.81,KES,SUCCESS,M-Pesa,2025-01-09 17:40:54,280.55,28054.81,2025-01-16 03:40:54,both,False,False,154.0,1.0,3,0.16070909224577984,False
e0fa871e-7c66-45f3-a934-84d21ef56ebd,50327,20878.58,KES,SUCCESS,M-Pesa,2025-03-03 13:12:56,208.79,20878.58,2025-03-09 07:12:56,both,False,False,138.0,1.0,3,0.16340011648913444,False
15b58c7e-509b-4a63-8e51-5072c60f288c,91848,36547.33,KES,SUCCESS,M-Pesa,2025-04-07 06:17:05,365.47,36547.33,2025-04-11 19:17:05,both,False,False,109.0,1.0,3,0.1543455081245847,False
552e4364-0c82-47be-94e6-4fb34c35b11b,67948,31357.13,KES,SUCCESS,M-Pesa,2025-04-02 15:28:24,313.57,31357.13,2025-04-04 17:28:24,both,False,False,50.0,1.0,3,0.14115875535940825,False
fa834196-b7b6-4082-897a-157f2c4da7d4,20002,559.7,KES,SUCCESS,M-Pesa,2025-06-28 11:12:04,5.6,559.7,2025-06-28 12:12:04,both,False,False,1.0,1.0,3,0.03671517894360499,False
36aebf84-0cc5-4cd9-88f1-13c7eb9aaf80,35724,36337.22,KES,SUCCESS,M-Pesa,2025-04-11 21:33:33,363.37,36337.22,2025-04-19 05:33:33,both,False,False,176.0,1.0,3,0.14986851882188018,False
72ea601d-c62a-4762-86d7-084187e66e43,33184,48552.91,KES,SUCCESS,Bank Transfer,2025-05-09 19:15:27,30.0,48552.91,2025-05-11 02:15:27,both,False,False,31.0,1.0,1,0.03395945279276946,False
81a15120-2da8-46aa-ad84-259193788859,73000,28056.22,KES,FAILED,Bank Transfer,2025-04-08 13:00:09,30.0,28423.82,2025-04-10 19:00:09,both,True,True,54.0,1.013102263954303,1,0.09777547638850426,False
f9b3cdd1-c1e3-4197-b793-4489917fd297,82604,30645.37,KES,PENDING,Bank Transfer,2025-02-28 09:00:01,30.0,30645.37,2025-03-09 13:00:01,both,False,False,220.0,1.0,1,0.08312914598992743,False
feecf2fa-53fe-44c8-b729-99f2af5a59db,29843,24424.61,KES,SUCCESS,App,2025-03-10 20:39:45,10.0,24424.61,2025-03-18 15:39:45,both,False,False,187.0,1.0,0,0.027446185684740443,False
6954086f-e853-4409-910d-33c2d255e777,25326,28658.84,KES,SUCCESS,M-Pesa,2025-05-19 16:54:34,286.59,28658.84,2025-05-26 17:54:34,both,False,False,169.0,1.0,3,0.15646871778399007,False
4cd2b362-43f2-46ed-b1b8-8878f4a45c51,17591,8679.13,KES,SUCCESS,M-Pesa,2025-04-16 17:14:59,86.79,8679.13,2025-04-17 15:14:59,both,False,False,22.0,1.0,3,0.12523365843912937,False
575aeace-0a5c-478e-980a-aebfa38121bd,56939,27022.05,KES,SUCCESS,M-Pesa,2025-04-22 03:33:42,270.22,27022.05,2025-04-30 15:33:42,both,False,False,204.0,1.0,3,0.1474224645476827,False
76bea220-03fa-44a9-ac3a-ff2f2e3b56d6,86831,39249.42,KES,SUCCESS,M-Pesa,2025-01-19 06:15:22,392.49,39249.42,2025-01-20 09:15:22,both,False,False,27.0,1.0,3,0.12560086169281987,False
90535555-17a7-4534-96df-cf02aed38287,85965,24977.89,KES,SUCCESS,M-Pesa,2025-06-17 16:50:46,249.78,24977.89,2025-06-24 05:50:46,both,False,False,157.0,1.0,3,0.1614604389742585,False
df0c18fb-ff0d-4f50-833e-310334acf05d,52563,32592.09,KES,SUCCESS,Card,2025-04-01 04:14:50,488.88,32592.09,2025-04-07 19:14:50,both,False,False,159.0,1.0,2,0.12952831923241892,False
e779d2d1-fcbe-44a6-a795-67252886a038,46820,2415.05,KES,SUCCESS,M-Pesa,2025-06-21 05:06:34,24.15,4830.1,2025-06-29 03:06:34,both,True,False,190.0,2.0,3,-0.05214866044481781,True
e2100420-85b1-4cf7-8436-a9af06a829a0,73670,36716.15,KES,SUCCESS,M-Pesa,2025-04-08 06:11:12,367.16,36716.15,2025-04-13 18:11:12,both,False,False,132.0,1.0,3,0.1563455929834589,False
bed6b6c6-9129-477e-9141-103ec7d855d7,83442,32541.43,KES,SUCCESS,Bank Transfer,2025-05-18 01:41:08,30.0,32541.43,2025-05-22 10:41:08,both,False,False,105.0,1.0,1,0.10907714372384014,False
0298f049-0ed3-472a-acaa-6d052a361a34,41227,16104.63,KES,FAILED,Bank Transfer,2025-03-07 00:05:37,30.0,16104.63,2025-03-07 12:05:37,both,False,True,12.0,1.0,1,0.07829904439618901,False
38774fa7-d0a7-417a-9fbc-a4175dd843eb,90375,29795.44,KES,SUCCESS,App,2025-05-05 23:24:53,10.0,44404.07,2025-05-08 06:24:53,both,True,False,55.0,1.4902975086120562,0,-0.07116020965188619,True
709aaef1-a65d-43d8-81e0-c494fa14f220,13098,14476.79,KES,SUCCESS,M-Pesa,2025-04-02 12:52:03,144.77,14476.79,2025-04-06 02:52:03,both,False,False,86.0,1.0,3,0.15348532621220057,False
3b8cc0c3-77a4-4741-86cc-489716cbbf41,69336,23013.35,KES,SUCCESS,M-Pesa,2025-04-24 19:08:02,230.13,23013.35,2025-05-03 19:08:02,both,False,False,216.0,1.0,3,0.14235533407397577,False
7137c29c-57c5-4ab0-a66a-23e40c5b455d,13246,18045.67,KES,SUCCESS,USSD,2025-04-07 00:33:46,10.0,18045.67,2025-04-09 06:33:46,both,False,False,54.0,1.0,4,0.08193694017436964,False
b61cd32d-aa85-44cc-a29a-c19d056480ac,67522,46994.34,KES,SUCCESS,M-Pesa,2025-03-21 06:32:45,469.94,46994.34,2025-03-29 09:32:45,both,False,False,195.0,1.0,3,0.11479144088317361,False
a55c2fb3-55cb-46cd-83c0-c4b2e31df4d9,88132,21391.22,KES,SUCCESS,Bank Transfer,2025-06-11 06:18:56,30.0,21391.22,2025-06-12 21:18:56,both,False,False,39.0,1.0,1,0.09838102009577193,False
36d3893c-42bb-4ca6-ae2b-9d72e6d353cc,55567,10308.13,KES,SUCCESS,App,2025-04-09 01:33:35,10.0,10308.13,2025-04-16 14:33:35,both,False,False,181.0,1.0,0,0.028609226793371856,False
aad5dde1-4337-4505-9363-397d8e7ebbbf,38481,703.03,KES,SUCCESS,M-Pesa,2025-05-18 13:58:44,7.03,703.03,2025-05-19 20:58:44,both,False,False,31.0,1.0,3,0.06966883767717419,False
ee569c1a-0feb-4188-815d-e7650b763379,72759,49105.41,KES,FAILED,M-Pesa,2025-01-25 19:40:47,491.05,49105.41,2025-01-29 04:40:47,both,False,True,81.0,1.0,3,0.09744857477463209,False
369c6979-7dfc-4d6f-ab77-7f19b5a05474,89464,42143.95,KES,SUCCESS,M-Pesa,2025-04-16 21:43:38,421.44,42143.95,2025-04-22 18:43:38,both,False,False,141.0,1.0,3,0.14659138782458042,False
294277fb-5244-440b-b214-be125ef460c0,90211,11791.3,KES,SUCCESS,M-Pesa,2025-03-04 21:27:10,117.91,11791.3,2025-03-10 17:27:10,both,False,False,140.0,1.0,3,0.15222862744756016,False
36d3b4a2-1506-4134-b694-8901c32453c3,78865,15904.4,KES,PENDING,Card,2025-05-10 03:47:19,183.21,15904.4,2025-05-18 11:47:19,both,False,False,200.0,1.0,2,0.11997368030404915,False
692d4325-7ce5-437e-8a7a-16aae9e95f58,69413,17052.32,KES,SUCCESS,USSD,2025-06-01 03:48:47,10.0,17052.32,2025-06-06 05:48:47,both,False,False,122.0,1.0,4,0.08816772944986867,False
54575a50-4287-47a8-ba4e-24ec271c84b4,71300,42016.81,KES,FAILED,Card,2025-01-26 05:03:37,630.25,42016.81,2025-02-02 19:03:37,both,False,True,182.0,1.0,2,0.11280246948883366,False
031f303c-1995-4ff1-9f9b-616f81c5b3d0,82692,47559.3,KES,FAILED,M-Pesa,2025-04-24 13:16:07,475.59,47559.3,2025-04-29 00:16:07,both,False,True,107.0,1.0,3,0.11825587501335605,False
d9774ef3-b417-43fc-a011-46f3d77a8a82,34284,35654.64,KES,SUCCESS,Card,2025-04-02 23:12:05,534.82,35654.64,2025-04-06 12:12:05,both,False,False,85.0,1.0,2,0.12570302486241197,False
205d2be8-c597-458f-b724-acd30742ae38,15196,41398.77,KES,PENDING,Bank Transfer,2025-02-05 19:39:55,30.0,41398.77,2025-02-09 17:39:55,both,False,False,94.0,1.0,1,0.09970212850344895,False
e4c61c32-29c8-42e3-ad53-f72b2193fc99,65443,1555.56,KES,SUCCESS,Bank Transfer,2025-05-13 22:48:32,30.0,1555.56,2025-05-16 05:48:32,both,False,False,55.0,1.0,1,0.032514006873213264,False
04dd9a8a-4ff9-49d9-810f-7980cabeb1fc,82232,5769.71,KES,SUCCESS,M-Pesa,2025-02-22 23:10:42,57.7,5769.71,2025-02-27 23:10:42,both,False,False,120.0,1.0,3,0.1372237824730762,False
0d6ebd14-d472-4972-a5ce-bba466c90104,82769,48465.0,KES,PENDING,M-Pesa,2025-06-22 07:53:56,484.65,48465.0,2025-06-28 11:53:56,both,False,False,148.0,1.0,3,0.11508949797982093,False
ef140002-4107-49b9-9c67-ed65a34fba68,69823,42024.82,KES,FAILED,Card,2025-01-05 14:06:27,630.37,47918.75,2025-01-14 11:06:27,both,True,True,213.0,1.1402487863124697,2,0.04153695410846181,False
43110eb8-c16b-4889-bc2b-c18cc8e4b8f1,98096,11461.58,KES,SUCCESS,M-Pesa,2025-03-23 11:07:59,114.62,11461.58,2025-03-26 14:07:59,both,False,False,75.0,1.0,3,0.15264718743748373,False
1804a41c-2c44-4059-868f-a90c7ad6ff5b,45813,27011.24,KES,PENDING,M-Pesa,2025-05-30 17:06:30,270.11,54022.48,2025-06-03 00:06:30,both,True,False,79.0,2.0,3,-0.04544209824314316,True
4212f9ba-f4f3-4c8d-8a8f-da0a4e80c334,89455,26132.53,KES,SUCCESS,M-Pesa,2025-04-24 08:06:37,261.33,26132.53,2025-04-30 22:06:37,both,False,False,158.0,1.0,3,0.16419927163264153,False
83f331f5-478b-4204-b7e4-31d0a2ce8a64,76678,39934.54,KES,SUCCESS,M-Pesa,2025-02-28 23:11:12,399.35,39934.54,2025-03-07 18:11:12,both,False,False,163.0,1.0,3,0.14315315640656912,False
94fd1b24-5241-45dd-b8ee-b4bf585eff9b,83954,30986.26,KES,SUCCESS,Bank Transfer,2025-01-28 22:13:12,10.47,30986.26,2025-02-02 17:13:12,both,False,False,115.0,1.0,1,0.1106966949466418,False
cd14b7bc-c7c4-4cca-afe3-ab92646cbbf0,38675,4834.9,KES,SUCCESS,Card,2025-02-17 20:38:05,72.52,4834.9,2025-02-18 03:38:05,both,False,False,7.0,1.0,2,0.06334692630746325,False
b4d606f7-d5d1-47b0-a0fa-bef6065cf1f9,68171,8036.87,KES,SUCCESS,Bank Transfer,2025-02-18 00:58:43,30.0,8036.87,2025-02-27 14:58:43,both,False,False,230.0,1.0,1,0.05413422768421294,False
72979077-9070-4f4a-a364-221a9f7321e4,89866,18817.23,KES,PENDING,USSD,2025-03-20 07:47:08,10.0,18817.23,2025-03-28 17:47:08,both,False,False,202.0,1.0,4,0.06634825264796784,False
c7b24814-5384-43bc-8cba-98133909398f,42887,43200.31,KES,SUCCESS,App,2025-02-27 21:36:22,1.24,43200.31,2025-03-06 04:36:22,both,False,False,151.0,1.0,0,0.020901838859979316,False
8eb67a26-6798-4743-9ea0-2359b4903a7d,63250,8259.7,KES,SUCCESS,Card,2025-05-17 09:08:27,123.9,8259.7,2025-05-19 04:08:27,both,False,False,43.0,1.0,2,0.1084449126663572,False
3cbcbe90-80a1-4ffa-87d9-c3c7e41590f7,82701,14712.59,KES,SUCCESS,M-Pesa,2025-03-31 17:03:22,147.13,16572.14,2025-04-04 16:03:22,both,True,False,95.0,1.126391750194901,3,0.11335770823230057,False
5d1b9e1a-0b75-4622-88d0-2e64f09fd269,16440,7192.73,KES,SUCCESS,Bank Transfer,2025-02-14 17:53:05,30.0,7192.73,2025-02-15 17:53:05,both,False,False,24.0,1.0,1,0.07029338534401391,False
fb8fee0d-dd77-44df-b48e-11ae46ff6a60,16768,11396.62,KES,SUCCESS,Bank Transfer,2025-06-24 17:14:11,30.0,11396.62,2025-06-30 08:14:11,both,False,False,135.0,1.0,1,0.11004131070702461,False
571188b9-61c0-489c-b4e3-aaaa6b46d1fc,50314,3193.48,KES,SUCCESS,USSD,2025-05-27 07:42:14,10.0,3193.48,2025-06-05 23:42:14,both,False,False,232.0,1.0,4,0.0011779732182930491,False
b5d299e4-f995-4a55-b2bc-00d7fb6b35cc,37962,13005.66,KES,SUCCESS,M-Pesa,2025-02-11 23:43:08,130.06,13005.66,2025-02-12 22:43:08,both,False,False,23.0,1.0,3,0.1271955404756156,False
f8ef9437-32de-4989-aea2-fb2a34da6a97,95096,45296.02,KES,SUCCESS,M-Pesa,2025-01-11 18:38:42,452.96,45296.02,2025-01-11 23:38:42,both,False,False,5.0,1.0,3,0.09160884659398005,False
cd8814cc-275c-4099-a4b6-563f9939bd05,80958,6390.78,KES,SUCCESS,M-Pesa,2025-02-25 03:28:41,63.91,6390.78,2025-02-28 09:28:41,both,False,False,78.0,1.0,3,0.1410513396683123,False
70b30d66-38c1-4f69-8ee2-db80782a4f1a,85317,35658.71,KES,SUCCESS,M-Pesa,2025-04-23 18:49:59,356.59,35658.71,2025-05-01 02:49:59,both,False,False,176.0,1.0,3,0.15223527088632033,False
424cd5f9-242a-4462-a909-979f706cc5a0,10403,10738.12,KES,FAILED,M-Pesa,2025-04-09 03:57:42,107.38,10738.12,2025-04-10 05:57:42,both,False,True,26.0,1.0,3,0.1314100109853466,False
a046a0e0-1d9e-43be-b3b1-5ae176b1e664,37928,6473.59,KES,FAILED,M-Pesa,2025-06-24 09:38:32,64.74,6016.4,2025-07-02 06:38:32,both,False,True,189.0,0.9293761266932258,3,0.11232460292762453,False
4f35056f-755c-428a-841a-e3fc178cad41,78292,21345.97,KES,SUCCESS,M-Pesa,2025-03-10 10:30:53,213.46,21345.97,2025-03-14 03:30:53,both,False,False,89.0,1.0,3,0.15966929230365506,False
c6865b88-0863-4c3f-9517-0a641fbdb851,45383,14847.81,KES,SUCCESS,App,2025-02-06 20:20:37,10.0,14847.81,2025-02-07 13:20:37,both,False,False,17.0,1.0,0,0.01572275923807731,False
b662a1bb-bd89-41ed-88d0-56a984503ecb,86011,16146.01,KES,SUCCESS,M-Pesa,2025-03-12 17:20:21,161.46,16146.01,2025-03-19 08:20:21,both,False,False,159.0,1.0,3,0.158315154700371,False
f4f805f4-9acf-4a1e-9ea2-5a559a266eb8,66108,36445.68,KES,SUCCESS,M-Pesa,2025-01-05 23:37:16,364.46,36445.68,2025-01-07 16:37:16,both,False,False,41.0,1.0,3,0.13371599701674164,False
011d3f35-1250-4606-8bc3-931c0df21a99,58637,27527.83,KES,SUCCESS,M-Pesa,2025-03-10 12:59:35,275.28,27527.83,2025-03-16 09:59:35,both,False,False,141.0,1.0,3,0.1618129233708815,False
056a5d20-c2f7-4289-8320-3745e02767b7,53798,18177.42,KES,FAILED,Bank Transfer,2025-06-06 07:24:05,30.0,36354.84,2025-06-11 01:24:05,both,True,True,114.0,2.0,1,-0.05429934058591612,True
27a40c37-a856-4898-95e4-1f54653c6ebe,99139,1211.36,KES,FAILED,M-Pesa,2025-04-16 09:29:06,12.11,1211.36,2025-04-17 17:29:06,both,False,True,32.0,1.0,3,0.08094445495065078,False
1b0b98af-0577-4459-838c-5239f4662df0,15340,28162.64,KES,SUCCESS,Bank Transfer,2025-04-06 14:00:21,30.0,28162.64,2025-04-07 14:00:21,both,False,False,24.0,1.0,1,0.09467304120388798,False
5c0ebb98-fb85-48ae-ac02-c0def2ba378b,89670,46977.81,KES,SUCCESS,Card,2025-02-23 17:27:57,704.67,46977.81,2025-03-03 02:27:57,both,False,False,177.0,1.0,2,0.08981093518195676,False
349c8e7f-57e8-474a-9d07-689b836492c7,71445,23939.69,KES,SUCCESS,Bank Transfer,2025-03-23 16:00:12,30.0,47879.38,2025-03-30 01:00:12,both,True,False,153.0,2.0,1,-0.062123985040393626,True
a67fe1dc-3090-4414-9dfb-24904d191dd6,52711,11039.01,KES,SUCCESS,M-Pesa,2025-04-22 15:30:50,110.39,11039.01,2025-04-24 05:30:50,both,False,False,38.0,1.0,3,0.13746927076179616,False
99c2d7d9-4790-4628-a067-5e2272ca1394,59269,32205.2,KES,SUCCESS,M-Pesa,2025-03-29 11:18:14,322.05,32205.2,2025-04-05 16:18:14,both,False,False,173.0,1.0,3,0.1506655160791835,False
34d1e84e-1fbe-46ee-bf08-6095c5cef6a7,47530,7018.17,KES,SUCCESS,Card,2025-03-04 16:01:47,105.27,7018.17,2025-03-09 10:01:47,both,False,False,114.0,1.0,2,0.11917359160384189,False
beca666a-eb96-494e-a902-840c780173b3,78925,25716.79,KES,SUCCESS,M-Pesa,2025-01-19 15:24:21,257.17,25716.79,2025-01-24 07:24:21,both,False,False,112.0,1.0,3,0.16419549936117056,False
93847e67-f1cf-477c-a09d-f7b21453bae7,47834,7986.93,KES,SUCCESS,USSD,2025-03-06 21:30:19,10.0,7986.93,2025-03-11 07:30:19,both,False,False,106.0,1.0,4,0.07985237233865744,False
270f9f80-dbc2-44cd-9bfe-f60b0f04e734,41655,14139.24,KES,SUCCESS,M-Pesa,2025-05-28 12:15:33,141.39,14139.24,2025-06-05 09:15:33,both,False,False,189.0,1.0,3,0.1450984058008109,False
5a53c889-54e9-4004-9679-ba554c1fcd09,14957,17034.56,KES,SUCCESS,M-Pesa,2025-01-13 20:52:11,170.35,17034.56,2025-01-22 16:52:11,both,False,False,212.0,1.0,3,0.1443698544051461,False
e4ae85ec-ffe1-4720-85ff-779d4f390d9a,18461,10728.42,KES,SUCCESS,M-Pesa,2025-05-01 08:21:43,107.28,10728.42,2025-05-04 02:21:43,both,False,False,66.0,1.0,3,0.14930625401345765,False
e36d238a-8879-4fc8-a684-8641dd4868c6,19236,5179.95,KES,SUCCESS,Bank Transfer,2025-01-26 03:50:50,30.0,5179.95,2025-01-31 00:50:50,both,False,False,117.0,1.0,1,0.07939220424675797,False
db650236-29b3-4829-baa8-836528777834,10645,28594.34,KES,SUCCESS,Card,2025-02-02 22:29:17,428.92,32314.19,2025-02-10 17:29:17,both,True,False,187.0,1.130090430483795,2,0.08374126871114762,False
93012164-f2c5-48ae-bbb0-915017ed020e,32716,41303.52,KES,SUCCESS,Bank Transfer,2025-03-30 20:39:42,30.0,41303.52,2025-04-02 16:39:42,both,False,False,68.0,1.0,1,0.09090985105160909,False
159c2c4c-f031-4500-ac39-7e95e3149d0a,72759,20265.34,KES,PENDING,M-Pesa,2025-06-05 00:55:03,202.65,20265.34,2025-06-11 21:55:03,both,False,False,165.0,1.0,3,0.16286954975018608,False
fbb55b6f-54fb-4915-a8bc-85c2ccf75e97,76689,46202.69,KES,SUCCESS,M-Pesa,2025-03-17 14:49:10,462.03,46202.69,2025-03-20 19:49:10,both,False,False,77.0,1.0,3,0.123014642742386,False
b2b5379f-2c4e-463f-b5c5-a32d172b7dcb,57659,17986.89,KES,FAILED,M-Pesa,2025-02-22 07:52:59,179.87,17986.89,2025-02-27 13:52:59,both,False,True,126.0,1.0,3,0.16238231967129574,False
11979c73-b307-43de-8ca1-70de2dc391a8,22815,7218.27,KES,SUCCESS,Bank Transfer,2025-03-18 05:07:42,30.0,7218.27,2025-03-24 05:07:42,both,False,False,144.0,1.0,1,0.09533386206268402,False
372fcf26-411e-451a-93bf-fe8a4f88b652,82483,10566.53,KES,FAILED,USSD,2025-05-01 15:49:51,10.0,10566.53,2025-05-07 08:49:51,both,False,True,137.0,1.0,4,0.08063075564444006,False
4048246b-aea4-46a1-879d-d5834415bf10,30616,7884.77,KES,PENDING,M-Pesa,2025-04-17 17:02:58,78.85,7884.77,2025-04-20 00:02:58,both,False,False,55.0,1.0,3,0.14017046774286934,False
6d1ce68b-d11b-4a3a-b936-bee85062ba74,84769,41354.67,KES,FAILED,Bank Transfer,2025-06-02 06:20:59,30.0,41354.67,2025-06-05 20:20:59,both,False,True,86.0,1.0,1,0.09824456975272317,False
855a61e2-11c9-420a-8a7e-6027d4bfed0e,69580,28921.77,KES,FAILED,M-Pesa,2025-02-01 08:24:03,289.22,28921.77,2025-02-07 01:24:03,both,False,True,137.0,1.0,3,0.1619323149786066,False
c5628071-6f50-47ea-9ec5-2a367c6d8660,69070,35541.39,KES,SUCCESS,Bank Transfer,2025-03-16 12:26:05,30.0,35541.39,2025-03-22 22:26:05,both,False,False,154.0,1.0,1,0.10406273851784115,False
4dcc85f4-d4e5-4048-ab5f-1d1216358ab7,30428,40609.24,KES,SUCCESS,M-Pesa,2025-06-03 18:27:34,406.09,56054.19,2025-06-08 14:27:34,both,True,False,116.0,1.3803309296110935,3,0.026179359013141834,False
621e2338-9c0e-438b-9238-808e285fd77a,64463,9939.85,KES,SUCCESS,M-Pesa,2025-05-14 22:26:34,99.4,9939.85,2025-05-18 14:26:34,both,False,False,88.0,1.0,3,0.1543400207490958,False
7d4459da-793b-4b52-a7a6-88a3128d9199,62653,22922.06,KES,SUCCESS,Card,2025-02-09 19:14:18,343.83,22922.06,2025-02-10 04:14:18,both,False,False,9.0,1.0,2,0.09625826489644207,False
496d78c9-9f39-4c29-b495-9da1113daaf4,12942,16080.79,KES,SUCCESS,M-Pesa,2025-03-18 06:15:17,160.81,16080.79,2025-03-19 03:15:17,both,False,False,21.0,1.0,3,0.13176641031956232,False
3de9520c-7130-4ffd-a2df-c487de6876b7,96045,9397.22,KES,SUCCESS,M-Pesa,2025-05-01 04:08:39,93.97,9397.22,2025-05-01 09:08:39,both,False,False,5.0,1.0,3,0.09738070978918334,False
9a4011b9-e165-492f-8bc1-4f3eb5104e3d,33096,15362.73,KES,FAILED,Bank Transfer,2025-04-15 15:44:58,30.0,15362.73,2025-04-16 04:44:58,both,False,True,13.0,1.0,1,0.07801451679303639,False
19f6dd3d-6655-43c9-baca-369dd5b66ec1,57984,42840.77,KES,SUCCESS,M-Pesa,2025-02-22 02:38:55,428.41,42840.77,2025-02-26 17:38:55,both,False,False,111.0,1.0,3,0.14459863958173014,False
a825ec82-0e3e-473c-8812-e301f95953ed,13098,34226.99,KES,SUCCESS,Bank Transfer,2025-04-22 03:57:30,30.0,34226.99,2025-04-25 11:57:30,both,False,False,80.0,1.0,1,0.10678513881522528,False
1b6c15f9-f791-48aa-81d9-6928a529b1e3,22798,20651.21,KES,SUCCESS,Bank Transfer,2025-06-29 05:16:49,30.0,20651.21,2025-07-01 13:16:49,both,False,False,56.0,1.0,1,0.10124032599140625,False
9a88737f-56a3-424a-b9df-7c066bd47198,26515,43002.5,KES,SUCCESS,M-Pesa,2025-06-29 23:41:51,430.03,43002.5,2025-07-07 08:41:51,both,False,False,177.0,1.0,3,0.13503416123636985,False
e00dfacb-8630-480e-adda-849eef590268,43708,9630.65,KES,SUCCESS,USSD,2025-06-04 08:29:56,10.0,9630.65,2025-06-06 23:29:56,both,False,False,63.0,1.0,4,0.08135233824797894,False
acf10ffe-57b1-44b8-8ae0-136faea08d48,15221,35678.61,KES,SUCCESS,M-Pesa,2025-06-19 22:23:51,356.79,35678.61,2025-06-25 05:23:51,both,False,False,127.0,1.0,3,0.1565103118836661,False
316a6ad8-1945-4e98-9637-8471faa522c9,43993,18201.42,KES,SUCCESS,Card,2025-06-07 06:48:58,273.02,18201.42,2025-06-08 23:48:58,both,False,False,41.0,1.0,2,0.12201049723398455,False
48fa0f78-249d-4c53-ba5b-651d9039ae13,58294,3645.45,KES,PENDING,M-Pesa,2025-06-11 09:36:52,36.45,3645.45,2025-06-20 22:36:52,both,False,False,229.0,1.0,3,0.07636953850774941,False
82cb42b8-55f6-4522-afb4-34f215305659,23115,45566.11,KES,SUCCESS,Card,2025-01-09 06:27:35,683.49,45566.11,2025-01-09 21:27:35,both,False,False,15.0,1.0,2,0.07779006154792195,False
e8db319e-3334-46e4-9622-91b3152f44a3,44091,37878.48,KES,SUCCESS,M-Pesa,2025-02-26 12:01:51,378.78,37878.48,2025-03-01 16:01:51,both,False,False,76.0,1.0,3,0.1485129542246013,False
c0be9bfe-daa1-40db-a969-d890007b0ad5,51340,37857.98,KES,SUCCESS,M-Pesa,2025-02-17 19:43:42,378.58,37857.98,2025-02-20 10:43:42,both,False,False,63.0,1.0,3,0.14594489088738205,False
5f9328aa-359f-498b-be1f-0d9d32246747,23118,23658.94,KES,FAILED,M-Pesa,2025-04-15 02:15:04,236.59,23658.94,2025-04-18 01:15:04,both,False,True,71.0,1.0,3,0.15555722498247204,False
b4cacc99-52c2-443b-99ca-cc46d0e8a45b,62995,17948.25,KES,SUCCESS,M-Pesa,2025-04-23 19:39:51,179.48,17948.25,2025-04-27 04:39:51,both,False,False,81.0,1.0,3,0.15709280470990233,False
8005e52a-45dd-4185-82cb-f1744f81f422,60998,12226.62,KES,SUCCESS,Bank Transfer,2025-06-10 21:10:45,30.0,12226.62,2025-06-15 20:10:45,both,False,False,119.0,1.0,1,0.10851636153524064,False
ac3ebf49-a64f-41cb-9ae9-201e67e3b16d,87166,42532.4,KES,FAILED,M-Pesa,2025-04-04 03:46:52,425.32,33035.22,2025-04-09 19:46:52,both,False,True,136.0,0.7767071691228334,3,0.06685530050159239,False
749a25ec-7e16-466d-b4f6-cbd6415682cb,20716,34440.11,KES,SUCCESS,M-Pesa,2025-01-18 22:11:38,344.4,34440.11,2025-01-23 04:11:38,both,False,False,102.0,1.0,3,0.15508509858818154,False
2f336e51-b8d1-4a18-b817-1d483af4fed2,75233,40012.44,KES,SUCCESS,M-Pesa,2025-02-28 17:40:15,400.12,47296.51,2025-03-06 19:40:15,both,True,False,146.0,1.1820451339633373,3,0.08161909056035305,False
